# Initial mass = 1.000, Z =  0.0140, Y =  0.280, M_mix = 0.00E+00
# Final mass = 0.585, Mass expelled =   0.4150
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
 sc  21   3.208779  0.158779  0.132299 4.85136E-08 1.76492E-07
 ti  22   4.946157  0.036157  0.009676 2.82156E-06 1.02648E-05
  v  23   3.984969  0.024969 -0.001512 3.28353E-07 1.19455E-06
 cr  24   5.648833  0.008833 -0.017648 1.54561E-05 5.62291E-05
 mn  25   5.504823  0.024823 -0.001657 1.17217E-05 4.26437E-05
 fe  26   7.566481  0.026481  0.000000 1.37329E-03 4.99601E-03
 co  27   5.189009  0.319009  0.292528 6.07663E-06 2.21068E-05
 ni  28   6.262050  0.062050  0.035569 7.16031E-05 2.60492E-04
 cu  29   4.605037  0.355037  0.328556 1.70774E-06 6.21275E-06
 zn  30   4.777835  0.147835  0.121355 2.61679E-06 9.51988E-06
 ga  31   3.541249  0.461249  0.434769 1.61779E-07 5.88551E-07
 ge  32   4.011739  0.431739  0.405258 4.97978E-07 1.81165E-06
 as  33   2.636486  0.336486  0.310005 2.16467E-08 7.87507E-08
 se  34   3.900928  0.560929  0.534448 4.19403E-07 1.52579E-06
 br  35   3.076035  0.536035  0.509554 6.35183E-08 2.31080E-07
 kr  36   4.375463  1.125463  1.098982 1.32737E-06 4.82897E-06
 rb  37   3.641019  1.281019  1.254538 2.49527E-07 9.07781E-07
 sr  38   4.044839  1.164839  1.138359 6.48244E-07 2.35831E-06
  y  39   3.454458  1.284458  1.257977 1.68921E-07 6.14536E-07
 zr  40   3.843437  1.313437  1.286957 4.24465E-07 1.54421E-06
 nb  41   2.652043  1.242043  1.215563 2.78217E-08 1.01215E-07
 mo  42   3.164040  1.224040  1.197559 9.33976E-08 3.39780E-07
 ru  44   2.699501  0.939501  0.913020 3.37613E-08 1.22824E-07
 rh  45   1.636459  0.576459  0.549979 2.97301E-09 1.08158E-08
 pd  46   2.592669  0.942669  0.916188 2.77964E-08 1.01123E-07
 ag  47   1.826056  0.626055  0.599575 4.82218E-09 1.75431E-08
 cd  48   2.749220  1.039220  1.012739 4.21041E-08 1.53175E-07
 in  49   1.640277  0.880277  0.853796 3.34644E-09 1.21743E-08
 sn  50   3.282495  1.212495  1.186014 1.51802E-07 5.52256E-07
 sb  51   1.802463  0.792463  0.765982 5.15541E-09 1.87554E-08
 te  52   2.900477  0.720477  0.693997 6.77055E-08 2.46312E-07
  i  53   1.919034  0.369034  0.342553 7.02757E-09 2.55663E-08
 xe  54   3.130573  0.890573  0.864093 1.18334E-07 4.30500E-07
 cs  55   1.827041  0.747041  0.720560 5.95495E-09 2.16641E-08
 ba  56   3.701655  1.521655  1.495175 4.61006E-07 1.67714E-06
 la  57   2.633539  1.463539  1.437059 3.98617E-08 1.45017E-07
 ce  58   3.109211  1.529211  1.502730 1.20225E-07 4.37379E-07
 pr  59   2.070364  1.310364  1.283883 1.10559E-08 4.02215E-08
 nd  60   2.725178  1.275178  1.248697 5.11163E-08 1.85961E-07
 sm  62   1.967288  1.027288  1.000807 9.30500E-09 3.38516E-08
 eu  63   1.028478  0.518478  0.491997 1.08271E-09 3.93892E-09
 gd  64   1.880857  0.830858  0.804377 7.97524E-09 2.90139E-08
 tb  65   0.912468  0.592468  0.565987 8.66875E-10 3.15369E-09
 dy  66   1.992162  0.862162  0.835681 1.06491E-08 3.87413E-08
 ho  67   1.031578  0.561578  0.535097 1.18351E-09 4.30562E-09
 er  68   1.838231  0.918231  0.891750 7.68983E-09 2.79756E-08
 tm  69   0.900979  0.780979  0.754498 8.97413E-10 3.26479E-09
 yb  70   2.145353  1.225353  1.198873 1.61360E-08 5.87027E-08
 lu  71   1.204650  1.114650  1.088169 1.87026E-09 6.80401E-09
 hf  72   2.124830  1.414830  1.388350 1.58760E-08 5.77568E-08
 ta  73   1.177570  1.297570  1.271090 1.81727E-09 6.61123E-09
  w  74   2.045095  1.395095  1.368615 1.36092E-08 4.95102E-08
 re  75   1.183383  0.923383  0.896902 1.89529E-09 6.89505E-09
 os  76   2.093371  0.743371  0.716891 1.57379E-08 5.72545E-08
 ir  77   1.549722  0.229722  0.203241 4.54789E-09 1.65452E-08
 pt  78   2.092934  0.472934  0.446453 1.61227E-08 5.86545E-08
 au  79   1.303396  0.503396  0.476916 2.64293E-09 9.61498E-09
 hg  80   2.431662  1.261662  1.235181 3.61632E-08 1.31562E-07
 tl  81   2.268675  1.498675  1.472194 2.53172E-08 9.21039E-08
 pb  82   3.651896  1.611896  1.585415 6.20271E-07 2.25654E-06
 bi  83   2.179010  1.529010  1.502530 2.10577E-08 7.66080E-08
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
   -0.0324   1.2278   1.4783   0.2506   0.1071
# Initial mass = 4.750, Z =  0.0140, Y =  0.280, M_mix = 0.00E+00
# Final mass = 0.870, Mass expelled =   3.8800
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.65204E-01 2.58099E+00
 he   2  11.081561  0.151561  0.118176 3.18743E-01 1.23672E+00
  c   6   8.477034  0.007033 -0.026351 2.37743E-03 9.22442E-03
  n   7   8.948943  1.078943  1.045558 8.21832E-03 3.18871E-02
  o   8   8.720242 -0.009758 -0.043143 5.54407E-03 2.15110E-02
  f   9   4.893058  0.433058  0.399673 9.80078E-07 3.80270E-06
 ne  10   8.114307  0.144308  0.110923 1.73270E-03 6.72287E-03
 na  11   6.522011  0.212011  0.178627 5.04714E-05 1.95829E-04
 mg  12   7.697004  0.057004  0.023619 7.98351E-04 3.09760E-03
 al  13   6.593575  0.123575  0.090190 6.98464E-05 2.71004E-04
 si  14   7.589611  0.039611  0.006226 7.20436E-04 2.79529E-03
  p  15   5.521765  0.051765  0.018380 6.79605E-06 2.63687E-05
  s  16   7.193461  0.033461  0.000076 3.30360E-04 1.28179E-03
 cl  17   5.282927  0.052927  0.019542 4.48822E-06 1.74143E-05
 ar  18   6.472785  0.032785 -0.000600 7.83023E-05 3.03813E-04
  k  19   5.121086  0.041086  0.007701 3.40985E-06 1.32302E-05
 ca  20   6.322020  0.032020 -0.001365 5.55163E-05 2.15403E-04
 sc  21   3.164783  0.114784  0.081399 4.33576E-08 1.68228E-07
 ti  22   4.945283  0.035283  0.001898 2.78493E-06 1.08055E-05
  v  23   3.986975  0.026975 -0.006410 3.26246E-07 1.26584E-06
 cr  24   5.654826  0.014826 -0.018559 1.54985E-05 6.01343E-05
 mn  25   5.514915  0.034915  0.001531 1.18654E-05 4.60378E-05
 fe  26   7.573385  0.033385  0.000000 1.37995E-03 5.35421E-03
 co  27   5.143557  0.273557  0.240172 5.41265E-06 2.10011E-05
 ni  28   6.250623  0.050623  0.017238 6.89769E-05 2.67630E-04
 cu  29   4.490632  0.240632  0.207247 1.29782E-06 5.03554E-06
 zn  30   4.686542  0.056542  0.023157 2.09737E-06 8.13778E-06
 ga  31   3.207394  0.127394  0.094009 7.41761E-08 2.87803E-07
 ge  32   3.651023  0.071023  0.037638 2.14631E-07 8.32770E-07
 as  33   2.363250  0.063250  0.029865 1.14118E-08 4.42777E-08
 se  34   3.387634  0.047634  0.014250 1.27214E-07 4.93591E-07
 br  35   2.614470  0.074471  0.041086 2.17037E-08 8.42103E-08
 kr  36   3.324095  0.074095  0.040710 1.16633E-07 4.52537E-07
 rb  37   2.478472  0.118472  0.085087 1.69735E-08 6.58570E-08
 sr  38   2.937367  0.057367  0.023983 5.00571E-08 1.94221E-07
  y  39   2.223255  0.053255  0.019870 9.81026E-09 3.80638E-08
 zr  40   2.573939  0.043939  0.010555 2.25706E-08 8.75740E-08
 nb  41   1.452338  0.042338  0.008953 1.73731E-09 6.74075E-09
 mo  42   1.860081 -0.079919 -0.113304 4.58749E-09 1.77995E-08
 ru  44   1.660331 -0.099669 -0.133054 3.05104E-09 1.18380E-08
 rh  45   1.085808  0.025808 -0.007577 8.27452E-10 3.21052E-09
 pd  46   1.622224 -0.027776 -0.061161 2.94267E-09 1.14176E-08
 ag  47   1.226690  0.026690 -0.006695 1.19971E-09 4.65488E-09
 cd  48   1.705504 -0.004496 -0.037880 3.76537E-09 1.46096E-08
 in  49   0.772230  0.012230 -0.021155 4.48472E-10 1.74007E-09
 sn  50   2.048342 -0.021658 -0.055043 8.75636E-09 3.39747E-08
 sb  51   0.799788 -0.210212 -0.243597 5.06742E-10 1.96616E-09
 te  52   1.748324 -0.431676 -0.465060 4.71704E-09 1.83021E-08
  i  53   1.574868  0.024868 -0.008517 3.14657E-09 1.22087E-08
 xe  54   2.235531 -0.004469 -0.037854 1.49028E-08 5.78228E-08
 cs  55   1.109318  0.029318 -0.004067 1.12812E-09 4.37709E-09
 ba  56   2.226180  0.046180  0.012795 1.52556E-08 5.91918E-08
 la  57   1.207707  0.037707  0.004323 1.47885E-09 5.73793E-09
 ce  58   1.616400  0.036400  0.003015 3.82281E-09 1.48325E-08
 pr  59   0.792728  0.032728 -0.000656 5.76977E-10 2.23867E-09
 nd  60   1.458100  0.008100 -0.025285 2.73326E-09 1.06050E-08
 sm  62   0.841359 -0.098641 -0.132026 6.88630E-10 2.67189E-09
 eu  63   0.535055  0.025055 -0.008330 3.43787E-10 1.33390E-09
 gd  64   1.077458  0.027458 -0.005926 1.24035E-09 4.81255E-09
 tb  65   0.345613  0.025613 -0.007772 2.32434E-10 9.01843E-10
 dy  66   1.157706  0.027706 -0.005679 1.54189E-09 5.98254E-09
 ho  67   0.495764  0.025764 -0.007621 3.40846E-10 1.32248E-09
 er  68   0.942437  0.022437 -0.010948 9.66766E-10 3.75105E-09
 tm  69   0.147973  0.027973 -0.005412 1.56742E-10 6.08158E-10
 yb  70   0.899179 -0.020821 -0.054205 9.05359E-10 3.51279E-09
 lu  71   0.124780  0.034780  0.001395 1.53897E-10 5.97120E-10
 hf  72   0.757861  0.047861  0.014476 6.74480E-10 2.61698E-09
 ta  73  -0.077344  0.042656  0.009271 9.99321E-11 3.87736E-10
  w  74   0.698181  0.048181  0.014796 6.05503E-10 2.34935E-09
 re  75   0.291169  0.031169 -0.002216 2.40248E-10 9.32162E-10
 os  76   1.378757  0.028756 -0.004628 3.00282E-09 1.16510E-08
 ir  77   1.344581  0.024581 -0.008804 2.80458E-09 1.08818E-08
 pt  78   1.614756 -0.005244 -0.038629 5.30223E-09 2.05727E-08
 au  79   0.827394  0.027394 -0.005991 8.73537E-10 3.38932E-09
 hg  80   1.194788  0.024788 -0.008597 2.07296E-09 8.04310E-09
 tl  81   0.846354  0.076355  0.042970 9.46877E-10 3.67388E-09
 pb  82   2.080868  0.040868  0.007483 1.64722E-08 6.39122E-08
 bi  83   0.687037  0.037037  0.003652 6.70865E-10 2.60296E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
    0.0745   0.0181   0.0067  -0.0114   0.0008
# Initial mass = 4.750, Z =  0.0140, Y =  0.280, M_mix = 1.00E-04
# Final mass = 0.870, Mass expelled =   3.8800
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.65189E-01 2.58094E+00
 he   2  11.081569  0.151568  0.118275 3.18742E-01 1.23672E+00
  c   6   8.477298  0.007298 -0.025996 2.37882E-03 9.22982E-03
  n   7   8.948990  1.078990  1.045696 8.21903E-03 3.18898E-02
  o   8   8.720886 -0.009113 -0.042407 5.55219E-03 2.15425E-02
  f   9   4.901265  0.441265  0.407971 9.98752E-07 3.87516E-06
 ne  10   8.115387  0.145387  0.112093 1.73697E-03 6.73945E-03
 na  11   6.522521  0.212521  0.179227 5.05295E-05 1.96054E-04
 mg  12   7.697566  0.057566  0.024272 7.99368E-04 3.10155E-03
 al  13   6.592919  0.122919  0.089625 6.97393E-05 2.70589E-04
 si  14   7.589688  0.039688  0.006394 7.20547E-04 2.79572E-03
  p  15   5.526631  0.056632  0.023338 6.87248E-06 2.66652E-05
  s  16   7.193459  0.033459  0.000165 3.30350E-04 1.28176E-03
 cl  17   5.283275  0.053275  0.019981 4.49172E-06 1.74279E-05
 ar  18   6.472741  0.032741 -0.000553 7.82926E-05 3.03775E-04
  k  19   5.121254  0.041255  0.007961 3.41110E-06 1.32351E-05
 ca  20   6.321995  0.031995 -0.001299 5.55118E-05 2.15386E-04
 sc  21   3.169002  0.119002  0.085708 4.37798E-08 1.69866E-07
 ti  22   4.946166  0.036166  0.002872 2.79053E-06 1.08273E-05
  v  23   3.987314  0.027314 -0.005980 3.26494E-07 1.26680E-06
 cr  24   5.654789  0.014790 -0.018504 1.54969E-05 6.01279E-05
 mn  25   5.514776  0.034776  0.001482 1.18613E-05 4.60220E-05
 fe  26   7.573294  0.033294  0.000000 1.37963E-03 5.35296E-03
 co  27   5.140722  0.270722  0.237428 5.37731E-06 2.08640E-05
 ni  28   6.250399  0.050399  0.017106 6.89398E-05 2.67487E-04
 cu  29   4.491143  0.241143  0.207850 1.29932E-06 5.04136E-06
 zn  30   4.694761  0.064761  0.031467 2.13739E-06 8.29306E-06
 ga  31   3.246968  0.166968  0.133675 8.12512E-08 3.15254E-07
 ge  32   3.699022  0.119022  0.085729 2.39708E-07 9.30069E-07
 as  33   2.398619  0.098619  0.065325 1.23798E-08 4.80335E-08
 se  34   3.479250  0.139250  0.105956 1.57088E-07 6.09500E-07
 br  35   2.693602  0.153602  0.120308 2.60409E-08 1.01039E-07
 kr  36   3.556466  0.306466  0.273172 1.99152E-07 7.72709E-07
 rb  37   2.784734  0.424734  0.391440 3.43576E-08 1.33307E-07
 sr  38   3.372712  0.492712  0.459418 1.36395E-07 5.29214E-07
  y  39   2.782615  0.612615  0.579321 3.55656E-08 1.37995E-07
 zr  40   3.192976  0.662976  0.629682 9.38794E-08 3.64252E-07
 nb  41   2.062865  0.652865  0.619572 7.08588E-09 2.74932E-08
 mo  42   2.516749  0.576749  0.543456 2.08082E-08 8.07357E-08
 ru  44   2.068190  0.308190  0.274896 7.80362E-09 3.02781E-08
 rh  45   1.236853  0.176853  0.143559 1.17160E-09 4.54579E-09
 pd  46   2.018396  0.368396  0.335103 7.32663E-09 2.84273E-08
 ag  47   1.418504  0.218504  0.185210 1.86587E-09 7.23958E-09
 cd  48   2.200574  0.490574  0.457280 1.17725E-08 4.56772E-08
 in  49   1.154750  0.394750  0.361456 1.08204E-09 4.19833E-09
 sn  50   2.699768  0.629768  0.596474 3.92411E-08 1.52255E-07
 sb  51   1.262141  0.252141  0.218848 1.46937E-09 5.70114E-09
 te  52   2.323594  0.143594  0.110300 1.77390E-08 6.88274E-08
  i  53   1.673735  0.123735  0.090441 3.95089E-09 1.53295E-08
 xe  54   2.608080  0.368080  0.334786 3.51404E-08 1.36345E-07
 cs  55   1.394411  0.314411  0.281117 2.17489E-09 8.43857E-09
 ba  56   2.995484  0.815484  0.782191 8.96860E-08 3.47982E-07
 la  57   1.912748  0.742748  0.709455 7.49815E-09 2.90928E-08
 ce  58   2.303320  0.723320  0.690026 1.85906E-08 7.21314E-08
 pr  59   1.317802  0.557802  0.524509 1.93296E-09 7.49989E-09
 nd  60   1.961043  0.511043  0.477750 8.70190E-09 3.37634E-08
 sm  62   1.216084  0.276084  0.242791 1.63193E-09 6.33189E-09
 eu  63   0.625705  0.115705  0.082411 4.23575E-10 1.64347E-09
 gd  64   1.273135  0.223135  0.189842 1.94630E-09 7.55166E-09
 tb  65   0.453639  0.133639  0.100345 2.98069E-10 1.15651E-09
 dy  66   1.362139  0.232139  0.198845 2.46875E-09 9.57875E-09
 ho  67   0.592197  0.122197  0.088904 4.25580E-10 1.65125E-09
 er  68   1.167410  0.247410  0.214116 1.62287E-09 6.29675E-09
 tm  69   0.312516  0.192516  0.159222 2.28938E-10 8.88279E-10
 yb  70   1.302687  0.382687  0.349393 2.29255E-09 8.89509E-09
 lu  71   0.419995  0.329995  0.296702 3.03694E-10 1.17833E-09
 hf  72   1.213626  0.503626  0.470332 1.92630E-09 7.47406E-09
 ta  73   0.307710  0.427710  0.394416 2.42521E-10 9.40980E-10
  w  74   1.124731  0.474731  0.441437 1.61680E-09 6.27318E-09
 re  75   0.470695  0.210695  0.177401 3.63225E-10 1.40931E-09
 os  76   1.496048  0.146048  0.112754 3.93379E-09 1.52631E-08
 ir  77   1.363808  0.043808  0.010514 2.93146E-09 1.13741E-08
 pt  78   1.674428  0.054428  0.021134 6.08304E-09 2.36022E-08
 au  79   0.885967  0.085967  0.052674 9.99645E-10 3.87862E-09
 hg  80   1.514091  0.344091  0.310797 4.32399E-09 1.67771E-08
 tl  81   1.202321  0.432321  0.399027 2.14907E-09 8.33839E-09
 pb  82   2.270281  0.230281  0.196987 2.54774E-08 9.88524E-08
 bi  83   0.730618  0.080618  0.047324 7.41664E-10 2.87765E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
   -0.2382   0.5561   0.7272   0.1711  -0.5302
# Initial mass = 5.000, Z =  0.0140, Y =  0.280, M_mix = 0.00E+00
# Final mass = 0.879, Mass expelled =   4.1210
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.57218E-01 2.70840E+00
 he   2  11.096839  0.166839  0.128446 3.26192E-01 1.34424E+00
  c   6   8.340917 -0.129084 -0.167476 1.71690E-03 7.07534E-03
  n   7   9.015486  1.145486  1.107093 9.46412E-03 3.90016E-02
  o   8   8.711849 -0.018150 -0.056543 5.37268E-03 2.21408E-02
  f   9   4.604441  0.144441  0.106048 4.98193E-07 2.05305E-06
 ne  10   8.123435  0.153435  0.115043 1.74826E-03 7.20457E-03
 na  11   6.536252  0.226253  0.187860 5.15277E-05 2.12346E-04
 mg  12   7.704787  0.064787  0.026394 8.03030E-04 3.30929E-03
 al  13   6.604873  0.134873  0.096480 7.08265E-05 2.91876E-04
 si  14   7.595617  0.045617  0.007225 7.21699E-04 2.97412E-03
  p  15   5.529543  0.059544  0.021151 6.83581E-06 2.81704E-05
  s  16   7.198520  0.038520  0.000127 3.30217E-04 1.36083E-03
 cl  17   5.289456  0.059456  0.021064 4.50151E-06 1.85507E-05
 ar  18   6.477818  0.037817 -0.000575 7.82640E-05 3.22526E-04
  k  19   5.126916  0.046916  0.008524 3.41444E-06 1.40709E-05
 ca  20   6.326995  0.036995 -0.001397 5.54818E-05 2.28640E-04
 sc  21   3.175602  0.125602  0.087209 4.39176E-08 1.80984E-07
 ti  22   4.950571  0.040571  0.002178 2.78520E-06 1.14778E-05
  v  23   3.991945  0.031945 -0.006447 3.26039E-07 1.34361E-06
 cr  24   5.659919  0.019919 -0.018474 1.54931E-05 6.38470E-05
 mn  25   5.519341  0.039341  0.000949 1.18430E-05 4.88052E-05
 fe  26   7.578393  0.038393  0.000000 1.37920E-03 5.68367E-03
 co  27   5.165610  0.295610  0.257218 5.62623E-06 2.31857E-05
 ni  28   6.258608  0.058609  0.020216 6.94134E-05 2.86053E-04
 cu  29   4.521545  0.271545  0.233153 1.37684E-06 5.67395E-06
 zn  30   4.697009  0.067009  0.028616 2.12273E-06 8.74779E-06
 ga  31   3.230625  0.150625  0.112233 7.73126E-08 3.18605E-07
 ge  32   3.671284  0.091284  0.052891 2.22182E-07 9.15612E-07
 as  33   2.376373  0.076373  0.037981 1.16207E-08 4.78889E-08
 se  34   3.407035  0.067035  0.028642 1.31429E-07 5.41618E-07
 br  35   2.630640  0.090640  0.052248 2.22565E-08 9.17192E-08
 kr  36   3.341032  0.091032  0.052639 1.19816E-07 4.93762E-07
 rb  37   2.503379  0.143379  0.104986 1.77595E-08 7.31871E-08
 sr  38   2.950006  0.070006  0.031614 5.09166E-08 2.09827E-07
  y  39   2.234282  0.064282  0.025890 9.94175E-09 4.09700E-08
 zr  40   2.582279  0.052279  0.013887 2.27320E-08 9.36785E-08
 nb  41   1.460183  0.050183  0.011791 1.74774E-09 7.20242E-09
 mo  42   1.867514 -0.072486 -0.110879 4.61065E-09 1.90005E-08
 ru  44   1.666047 -0.093953 -0.132345 3.05435E-09 1.25870E-08
 rh  45   1.090794  0.030794 -0.007599 8.26959E-10 3.40790E-09
 pd  46   1.627471 -0.022529 -0.060922 2.94268E-09 1.21268E-08
 ag  47   1.231627  0.031627 -0.006765 1.19886E-09 4.94051E-09
 cd  48   1.710765  0.000765 -0.037628 3.76550E-09 1.55176E-08
 in  49   0.777366  0.017366 -0.021027 4.48358E-10 1.84768E-09
 sn  50   2.054181 -0.015819 -0.054211 8.76835E-09 3.61344E-08
 sb  51   0.805223 -0.204777 -0.243169 5.06965E-10 2.08920E-09
 te  52   1.753943 -0.426057 -0.464449 4.72110E-09 1.94556E-08
  i  53   1.579771  0.029771 -0.008621 3.14409E-09 1.29568E-08
 xe  54   2.240605  0.000605 -0.037787 1.48969E-08 6.13901E-08
 cs  55   1.114214  0.034214 -0.004179 1.12721E-09 4.64523E-09
 ba  56   2.232522  0.052522  0.014129 1.52942E-08 6.30274E-08
 la  57   1.213480  0.043480  0.005087 1.48064E-09 6.10173E-09
 ce  58   1.622090  0.042090  0.003698 3.82672E-09 1.57699E-08
 pr  59   0.798013  0.038013 -0.000380 5.77029E-10 2.37794E-09
 nd  60   1.463298  0.013298 -0.025095 2.73296E-09 1.12625E-08
 sm  62   0.846394 -0.093606 -0.131999 6.88296E-10 2.83647E-09
 eu  63   0.539926  0.029926 -0.008467 3.43491E-10 1.41553E-09
 gd  64   1.082334  0.032334 -0.006059 1.23929E-09 5.10712E-09
 tb  65   0.350481  0.030481 -0.007912 2.32232E-10 9.57028E-10
 dy  66   1.162535  0.032535 -0.005858 1.54041E-09 6.34804E-09
 ho  67   0.500616  0.030616 -0.007776 3.40537E-10 1.40335E-09
 er  68   0.947184  0.027184 -0.011209 9.65656E-10 3.97947E-09
 tm  69   0.152746  0.032746 -0.005646 1.56571E-10 6.45231E-10
 yb  70   0.903885 -0.016115 -0.054508 9.04233E-10 3.72634E-09
 lu  71   0.129618  0.039618  0.001225 1.53753E-10 6.33615E-10
 hf  72   0.762980  0.052980  0.014587 6.74284E-10 2.77872E-09
 ta  73  -0.072165  0.047835  0.009442 9.99166E-11 4.11756E-10
  w  74   0.703883  0.053883  0.015491 6.06140E-10 2.49790E-09
 re  75   0.296471  0.036471 -0.001922 2.40279E-10 9.90191E-10
 os  76   1.383821  0.033821 -0.004572 3.00157E-09 1.23695E-08
 ir  77   1.349430  0.029430 -0.008963 2.80202E-09 1.15471E-08
 pt  78   1.619576 -0.000424 -0.038816 5.29705E-09 2.18291E-08
 au  79   0.832152  0.032152 -0.006240 8.72560E-10 3.59582E-09
 hg  80   1.199456  0.029456 -0.008936 2.07021E-09 8.53134E-09
 tl  81   0.853923  0.083923  0.045530 9.51955E-10 3.92301E-09
 pb  82   2.086813  0.046813  0.008420 1.64988E-08 6.79915E-08
 bi  83   0.692542  0.042542  0.004150 6.71267E-10 2.76629E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
    0.0911   0.0238   0.0076  -0.0162   0.0008
# Initial mass = 5.000, Z =  0.0140, Y =  0.280, M_mix = 1.00E-04
# Final mass = 0.879, Mass expelled =   4.1210
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.57223E-01 2.70842E+00
 he   2  11.096830  0.166830  0.128527 3.26189E-01 1.34422E+00
  c   6   8.339581 -0.130419 -0.168722 1.71164E-03 7.05368E-03
  n   7   9.015140  1.145140  1.106836 9.45665E-03 3.89709E-02
  o   8   8.712606 -0.017393 -0.055696 5.38209E-03 2.21796E-02
  f   9   4.620286  0.160285  0.121982 5.16709E-07 2.12936E-06
 ne  10   8.124631  0.154631  0.116328 1.75309E-03 7.22449E-03
 na  11   6.536819  0.226819  0.188516 5.15953E-05 2.12624E-04
 mg  12   7.705402  0.065403  0.027099 8.04175E-04 3.31401E-03
 al  13   6.604091  0.134091  0.095788 7.06996E-05 2.91353E-04
 si  14   7.595677  0.045677  0.007374 7.21805E-04 2.97456E-03
  p  15   5.535036  0.065036  0.026732 6.92286E-06 2.85291E-05
  s  16   7.198507  0.038507  0.000204 3.30211E-04 1.36080E-03
 cl  17   5.289782  0.059782  0.021479 4.50492E-06 1.85648E-05
 ar  18   6.477797  0.037797 -0.000506 7.82608E-05 3.22513E-04
  k  19   5.127106  0.047106  0.008802 3.41596E-06 1.40772E-05
 ca  20   6.326920  0.036920 -0.001384 5.54725E-05 2.28602E-04
 sc  21   3.180091  0.130091  0.091788 4.43742E-08 1.82866E-07
 ti  22   4.951499  0.041499  0.003196 2.79118E-06 1.15024E-05
  v  23   3.992312  0.032312 -0.005991 3.26318E-07 1.34476E-06
 cr  24   5.659859  0.019859 -0.018445 1.54911E-05 6.38387E-05
 mn  25   5.519179  0.039179  0.000876 1.18387E-05 4.87874E-05
 fe  26   7.578303  0.038303  0.000000 1.37892E-03 5.68254E-03
 co  27   5.162072  0.292072  0.253769 5.58063E-06 2.29978E-05
 ni  28   6.258193  0.058194  0.019890 6.93477E-05 2.85782E-04
 cu  29   4.521050  0.271050  0.232747 1.37528E-06 5.66752E-06
 zn  30   4.706030  0.076030  0.037727 2.16731E-06 8.93147E-06
 ga  31   3.273218  0.193218  0.154915 8.52799E-08 3.51438E-07
 ge  32   3.723413  0.143414  0.105110 2.50520E-07 1.03239E-06
 as  33   2.415691  0.115691  0.077388 1.27219E-08 5.24271E-08
 se  34   3.507683  0.167683  0.129380 1.65708E-07 6.82882E-07
 br  35   2.718436  0.178436  0.140133 2.72431E-08 1.12269E-07
 kr  36   3.600526  0.350526  0.312222 2.17777E-07 8.97459E-07
 rb  37   2.839688  0.479688  0.441385 3.85252E-08 1.58762E-07
 sr  38   3.413960  0.533960  0.495657 1.48189E-07 6.10687E-07
  y  39   2.827550  0.657550  0.619246 3.89703E-08 1.60597E-07
 zr  40   3.235967  0.705967  0.667663 1.02407E-07 4.22018E-07
 nb  41   2.105658  0.695658  0.657354 7.72598E-09 3.18388E-08
 mo  42   2.562233  0.622233  0.583930 2.28289E-08 9.40779E-08
 ru  44   2.100479  0.340479  0.302176 8.30527E-09 3.42260E-08
 rh  45   1.252218  0.192218  0.153915 1.19925E-09 4.94212E-09
 pd  46   2.039991  0.389991  0.351688 7.60794E-09 3.13523E-08
 ag  47   1.432526  0.232526  0.194222 1.90401E-09 7.84644E-09
 cd  48   2.224887  0.514887  0.476583 1.23012E-08 5.06934E-08
 in  49   1.177529  0.417529  0.379226 1.12666E-09 4.64295E-09
 sn  50   2.730639  0.660639  0.622335 4.16273E-08 1.71546E-07
 sb  51   1.289182  0.279182  0.240878 1.54504E-09 6.36709E-09
 te  52   2.352841  0.172841  0.134538 1.87476E-08 7.72587E-08
  i  53   1.685412  0.135412  0.097109 4.00996E-09 1.65251E-08
 xe  54   2.634369  0.394369  0.356066 3.68861E-08 1.52008E-07
 cs  55   1.414397  0.334397  0.296094 2.25004E-09 9.27243E-09
 ba  56   3.025592  0.845592  0.807288 9.49731E-08 3.91384E-07
 la  57   1.939497  0.769497  0.731194 7.87899E-09 3.24693E-08
 ce  58   2.333178  0.753178  0.714874 1.96751E-08 8.10812E-08
 pr  59   1.344092  0.584092  0.545789 2.02899E-09 8.36148E-09
 nd  60   1.986450  0.536450  0.498147 9.11567E-09 3.75657E-08
 sm  62   1.240939  0.300939  0.262636 1.70735E-09 7.03600E-09
 eu  63   0.636889  0.126889  0.088585 4.29420E-10 1.76964E-09
 gd  64   1.290707  0.240707  0.202403 2.00239E-09 8.25186E-09
 tb  65   0.466843  0.146843  0.108539 3.03590E-10 1.25109E-09
 dy  66   1.380821  0.250821  0.212518 2.54640E-09 1.04937E-08
