  246     1.75 n     0.0200   0.615  N     15  -2.35e-06   2.61e-06   4.96e-06   2.30e-06   4.37e-06  -2.79e-01
  247     1.75 n     0.0200   0.615  O     14  0.0  0.0  0.0  0.0  0.0  0.0
  248     1.75 n     0.0200   0.615  O     15  0.0  0.0  0.0  0.0  0.0  0.0
  249     1.75 n     0.0200   0.615  O     16  -8.71e-06   1.09e-02   1.09e-02   9.60e-03   9.61e-03  -3.81e-04
  250     1.75 n     0.0200   0.615  O     17   9.23e-06   1.36e-05   4.42e-06   1.20e-05   3.89e-06   4.90e-01
  251     1.75 n     0.0200   0.615  O     18  -5.41e-06   1.92e-05   2.46e-05   1.69e-05   2.17e-05  -1.08e-01
  252     1.75 n     0.0200   0.615  O     19  0.0  0.0  0.0  0.0  0.0  0.0
  253     1.75 n     0.0200   0.615  F     17  0.0  0.0  0.0  0.0  0.0  0.0
  254     1.75 n     0.0200   0.615  F     18  0.0  0.0  0.0  0.0  0.0  0.0
  255     1.75 n     0.0200   0.615  F     19   2.58e-09   4.63e-07   4.60e-07   4.08e-07   4.06e-07   2.39e-03
  256     1.75 n     0.0200   0.615  F     20  0.0  0.0  0.0  0.0  0.0  0.0
  257     1.75 n     0.0200   0.615  Ne    19  0.0  0.0  0.0  0.0  0.0  0.0
  258     1.75 n     0.0200   0.615  Ne    20   1.28e-09   1.84e-03   1.84e-03   1.62e-03   1.62e-03  -3.34e-05
  259     1.75 n     0.0200   0.615  Ne    21   4.95e-10   4.69e-06   4.69e-06   4.13e-06   4.13e-06   1.22e-05
  260     1.75 n     0.0200   0.615  Ne    22  -4.05e-06   1.44e-04   1.48e-04   1.27e-04   1.30e-04  -1.21e-02
  261     1.75 n     0.0200   0.615  Ne    23  0.0  0.0  0.0  0.0  0.0  0.0
  262     1.75 n     0.0200   0.615  Na    21  0.0  0.0  0.0  0.0  0.0  0.0
  263     1.75 n     0.0200   0.615  Na    22   3.24e-33   3.24e-33  0.0   2.86e-33  0.0  0.0
  264     1.75 n     0.0200   0.615  Na    23   4.23e-06   4.22e-05   3.80e-05   3.72e-05   3.34e-05   4.59e-02
  265     1.75 n     0.0200   0.615  Na    24  0.0  0.0  0.0  0.0  0.0  0.0
  266     1.75 n     0.0200   0.615  Mg    23  0.0  0.0  0.0  0.0  0.0  0.0
  267     1.75 n     0.0200   0.615  Mg    24   3.03e-09   5.85e-04   5.85e-04   5.16e-04   5.16e-04  -3.14e-05
  268     1.75 n     0.0200   0.615  Mg    25  -7.42e-10   7.69e-05   7.69e-05   6.78e-05   6.78e-05  -3.79e-05
  269     1.75 n     0.0200   0.615  Mg    26   3.49e-10   8.82e-05   8.82e-05   7.77e-05   7.77e-05  -3.19e-05
  270     1.75 n     0.0200   0.615  Mg    27  0.0  0.0  0.0  0.0  0.0  0.0
  271     1.75 n     0.0200   0.615  Al    25  0.0  0.0  0.0  0.0  0.0  0.0
  272     1.75 n     0.0200   0.615  Al    26   5.56e-10   5.56e-10  0.0   4.90e-10  0.0  0.0
  273     1.75 n     0.0200   0.615  Al    26  0.0  0.0  0.0  0.0  0.0  0.0
  274     1.75 n     0.0200   0.615  Al    27  -2.40e-10   6.60e-05   6.60e-05   5.81e-05   5.82e-05  -3.53e-05
  275     1.75 n     0.0200   0.615  Al    28  0.0  0.0  0.0  0.0  0.0  0.0
  276     1.75 n     0.0200   0.615  Si    27  0.0  0.0  0.0  0.0  0.0  0.0
  277     1.75 n     0.0200   0.615  Si    28   9.90e-10   7.42e-04   7.42e-04   6.54e-04   6.54e-04  -3.31e-05
  278     1.75 n     0.0200   0.615  Si    29  -1.09e-11   3.90e-05   3.90e-05   3.43e-05   3.43e-05  -3.38e-05
  279     1.75 n     0.0200   0.615  Si    30   2.18e-11   2.67e-05   2.67e-05   2.36e-05   2.36e-05  -3.33e-05
  280     1.75 n     0.0200   0.615  Si    31  0.0  0.0  0.0  0.0  0.0  0.0
  281     1.75 n     0.0200   0.615  Si    32  0.0  0.0  0.0  0.0  0.0  0.0
  282     1.75 n     0.0200   0.615  Si    33  0.0  0.0  0.0  0.0  0.0  0.0
  283     1.75 n     0.0200   0.615  P     29  0.0  0.0  0.0  0.0  0.0  0.0
  284     1.75 n     0.0200   0.615  P     30  0.0  0.0  0.0  0.0  0.0  0.0
  285     1.75 n     0.0200   0.615  P     31   3.55e-11   9.27e-06   9.27e-06   8.17e-06   8.17e-06  -3.19e-05
  286     1.75 n     0.0200   0.615  P     32  0.0  0.0  0.0  0.0  0.0  0.0
  287     1.75 n     0.0200   0.615  P     33  0.0  0.0  0.0  0.0  0.0  0.0
  288     1.75 n     0.0200   0.615  P     34  0.0  0.0  0.0  0.0  0.0  0.0
  289     1.75 n     0.0200   0.615  S     32   3.78e-10   4.50e-04   4.50e-04   3.97e-04   3.97e-04  -3.33e-05
  290     1.75 n     0.0200   0.615  S     33   5.00e-12   3.66e-06   3.66e-06   3.23e-06   3.23e-06  -3.31e-05
  291     1.75 n     0.0200   0.615  S     34   7.28e-11   2.12e-04   2.12e-04   1.87e-04   1.87e-04  -3.35e-05
  292     1.75 n     0.0200   0.615  S     35   6.65e-20   6.65e-20  0.0   5.86e-20  0.0  0.0
  293     1.75 n     0.0200   0.615  Fe    54  -8.00e-11   8.11e-05   8.11e-05   7.14e-05   7.15e-05  -3.41e-05
  294     1.75 n     0.0200   0.615  Fe    55   3.18e-18   3.18e-18  0.0   2.80e-18  0.0  0.0
  295     1.75 n     0.0200   0.615  Fe    56   8.15e-10   1.33e-03   1.33e-03   1.17e-03   1.17e-03  -3.34e-05
  296     1.75 n     0.0200   0.615  Fe    57  -6.55e-11   3.25e-05   3.25e-05   2.86e-05   2.86e-05  -3.45e-05
  297     1.75 n     0.0200   0.615  Fe    58  -1.46e-11   4.20e-06   4.20e-06   3.70e-06   3.71e-06  -3.52e-05
  298     1.75 n     0.0200   0.615  Fe    59  0.0  0.0  0.0  0.0  0.0  0.0
  299     1.75 n     0.0200   0.615  Fe    60  0.0  0.0  0.0  0.0  0.0  0.0
  300     1.75 n     0.0200   0.615  Fe    61  0.0  0.0  0.0  0.0  0.0  0.0
  301     1.75 n     0.0200   0.615  Co    59   5.46e-12   3.82e-06   3.82e-06   3.37e-06   3.37e-06  -3.30e-05
  302     1.75 n     0.0200   0.615  Co    60  0.0  0.0  0.0  0.0  0.0  0.0
  303     1.75 n     0.0200   0.615  Co    61  0.0  0.0  0.0  0.0  0.0  0.0
  304     1.75 n     0.0200   0.615  Ni    58   1.24e-10   5.62e-05   5.62e-05   4.95e-05   4.95e-05  -3.27e-05
  305     1.75 n     0.0200   0.615  Ni    59   1.50e-24   1.50e-24  0.0   1.32e-24  0.0  0.0
  306     1.75 n     0.0200   0.615  Ni    60   9.09e-12   2.23e-05   2.23e-05   1.96e-05   1.96e-05  -3.35e-05
  307     1.75 n     0.0200   0.615  Ni    61   2.16e-06   3.14e-06   9.77e-07   2.77e-06   8.61e-07   5.07e-01
  308     1.75 n     0.0200   0.615  Ni    62  -2.20e-06   9.61e-07   3.16e-06   8.46e-07   2.78e-06  -5.17e-01
  309     1.90 n     0.0200   0.630  g      1   5.52e-08   1.27e-07   7.21e-08   1.00e-07   5.67e-08   2.47e-01
  310     1.90 n     0.0200   0.630  n      1  0.0  0.0  0.0  0.0  0.0  0.0
  311     1.90 n     0.0200   0.630  p      1  -1.09e-02   8.63e-01   8.74e-01   6.79e-01   6.88e-01  -5.46e-03
  312     1.90 n     0.0200   0.630  D      2   7.52e-18   7.52e-18  0.0   5.92e-18  0.0  0.0
  313     1.90 n     0.0200   0.630  He     3   3.20e-04   3.20e-04  0.0   2.52e-04  0.0  0.0
  314     1.90 n     0.0200   0.630  He     4   1.03e-02   3.83e-01   3.72e-01   3.01e-01   2.93e-01   1.19e-02
  315     1.90 n     0.0200   0.630  Li     7  -1.83e-09   5.40e-10   2.37e-09   4.25e-10   1.87e-09  -6.42e-01
  316     1.90 n     0.0200   0.630  Be     7   3.39e-13   3.39e-13  0.0   2.67e-13  0.0  0.0
  317     1.90 n     0.0200   0.630  B      8   2.55e-25   2.55e-25  0.0   2.01e-25  0.0  0.0
  318     1.90 n     0.0200   0.630  C     12  -1.26e-03   2.59e-03   3.85e-03   2.04e-03   3.04e-03  -1.73e-01
  319     1.90 n     0.0200   0.630  C     13   6.99e-05   1.16e-04   4.64e-05   9.15e-05   3.65e-05   3.99e-01
  320     1.90 n     0.0200   0.630  C     14   3.26e-27   3.26e-27  0.0   2.57e-27  0.0  0.0
  321     1.90 n     0.0200   0.630  N     13  0.0  0.0  0.0  0.0  0.0  0.0
  322     1.90 n     0.0200   0.630  N     14   1.41e-03   2.81e-03   1.40e-03   2.21e-03   1.11e-03   3.02e-01
  323     1.90 n     0.0200   0.630  N     15  -2.67e-06   2.88e-06   5.55e-06   2.27e-06   4.37e-06  -2.85e-01
  324     1.90 n     0.0200   0.630  O     14  0.0  0.0  0.0  0.0  0.0  0.0
  325     1.90 n     0.0200   0.630  O     15  0.0  0.0  0.0  0.0  0.0  0.0
  326     1.90 n     0.0200   0.630  O     16  -1.43e-05   1.22e-02   1.22e-02   9.59e-03   9.61e-03  -5.43e-04
  327     1.90 n     0.0200   0.630  O     17   1.48e-05   1.98e-05   4.94e-06   1.56e-05   3.89e-06   6.02e-01
  328     1.90 n     0.0200   0.630  O     18  -6.24e-06   2.13e-05   2.75e-05   1.68e-05   2.17e-05  -1.12e-01
  329     1.90 n     0.0200   0.630  O     19  0.0  0.0  0.0  0.0  0.0  0.0
  330     1.90 n     0.0200   0.630  F     17  0.0  0.0  0.0  0.0  0.0  0.0
  331     1.90 n     0.0200   0.630  F     18  0.0  0.0  0.0  0.0  0.0  0.0
  332     1.90 n     0.0200   0.630  F     19   1.63e-09   5.17e-07   5.15e-07   4.07e-07   4.06e-07   1.34e-03
  333     1.90 n     0.0200   0.630  F     20  0.0  0.0  0.0  0.0  0.0  0.0
  334     1.90 n     0.0200   0.630  Ne    19  0.0  0.0  0.0  0.0  0.0  0.0
  335     1.90 n     0.0200   0.630  Ne    20   1.40e-09   2.06e-03   2.06e-03   1.62e-03   1.62e-03  -3.24e-05
  336     1.90 n     0.0200   0.630  Ne    21   7.60e-10   5.25e-06   5.25e-06   4.13e-06   4.13e-06   3.02e-05
  337     1.90 n     0.0200   0.630  Ne    22  -6.30e-06   1.59e-04   1.66e-04   1.25e-04   1.30e-04  -1.69e-02
  338     1.90 n     0.0200   0.630  Ne    23  0.0  0.0  0.0  0.0  0.0  0.0
  339     1.90 n     0.0200   0.630  Na    21  0.0  0.0  0.0  0.0  0.0  0.0
  340     1.90 n     0.0200   0.630  Na    22   3.66e-29   3.66e-29  0.0   2.88e-29  0.0  0.0
  341     1.90 n     0.0200   0.630  Na    23   6.59e-06   4.91e-05   4.25e-05   3.86e-05   3.34e-05   6.26e-02
  342     1.90 n     0.0200   0.630  Na    24  0.0  0.0  0.0  0.0  0.0  0.0
  343     1.90 n     0.0200   0.630  Mg    23  0.0  0.0  0.0  0.0  0.0  0.0
  344     1.90 n     0.0200   0.630  Mg    24   1.69e-09   6.55e-04   6.55e-04   5.16e-04   5.16e-04  -3.15e-05
  345     1.90 n     0.0200   0.630  Mg    25  -1.83e-09   8.61e-05   8.61e-05   6.78e-05   6.78e-05  -4.19e-05
  346     1.90 n     0.0200   0.630  Mg    26   4.73e-10   9.87e-05   9.87e-05   7.77e-05   7.77e-05  -3.06e-05
  347     1.90 n     0.0200   0.630  Mg    27  0.0  0.0  0.0  0.0  0.0  0.0
  348     1.90 n     0.0200   0.630  Al    25  0.0  0.0  0.0  0.0  0.0  0.0
  349     1.90 n     0.0200   0.630  Al    26   1.39e-09   1.39e-09  0.0   1.09e-09  0.0  0.0
  350     1.90 n     0.0200   0.630  Al    26  0.0  0.0  0.0  0.0  0.0  0.0
  351     1.90 n     0.0200   0.630  Al    27   8.00e-11   7.38e-05   7.38e-05   5.81e-05   5.82e-05  -3.22e-05
  352     1.90 n     0.0200   0.630  Al    28  0.0  0.0  0.0  0.0  0.0  0.0
  353     1.90 n     0.0200   0.630  Si    27  0.0  0.0  0.0  0.0  0.0  0.0
  354     1.90 n     0.0200   0.630  Si    28   6.98e-10   8.31e-04   8.31e-04   6.54e-04   6.54e-04  -3.23e-05
  355     1.90 n     0.0200   0.630  Si    29  0.0   4.36e-05   4.36e-05   3.43e-05   3.43e-05  -3.26e-05
  356     1.90 n     0.0200   0.630  Si    30  -1.82e-11   2.99e-05   2.99e-05   2.36e-05   2.36e-05  -3.29e-05
  357     1.90 n     0.0200   0.630  Si    31  0.0  0.0  0.0  0.0  0.0  0.0
  358     1.90 n     0.0200   0.630  Si    32  0.0  0.0  0.0  0.0  0.0  0.0
  359     1.90 n     0.0200   0.630  Si    33  0.0  0.0  0.0  0.0  0.0  0.0
  360     1.90 n     0.0200   0.630  P     29  0.0  0.0  0.0  0.0  0.0  0.0
  361     1.90 n     0.0200   0.630  P     30  0.0  0.0  0.0  0.0  0.0  0.0
  362     1.90 n     0.0200   0.630  P     31   5.46e-12   1.04e-05   1.04e-05   8.17e-06   8.17e-06  -3.24e-05
  363     1.90 n     0.0200   0.630  P     32  0.0  0.0  0.0  0.0  0.0  0.0
  364     1.90 n     0.0200   0.630  P     33  0.0  0.0  0.0  0.0  0.0  0.0
  365     1.90 n     0.0200   0.630  P     34  0.0  0.0  0.0  0.0  0.0  0.0
  366     1.90 n     0.0200   0.630  S     32   3.49e-10   5.04e-04   5.04e-04   3.97e-04   3.97e-04  -3.24e-05
  367     1.90 n     0.0200   0.630  S     33  0.0   4.10e-06   4.10e-06   3.23e-06   3.23e-06  -3.27e-05
  368     1.90 n     0.0200   0.630  S     34   3.06e-10   2.38e-04   2.38e-04   1.87e-04   1.87e-04  -3.21e-05
  369     1.90 n     0.0200   0.630  S     35   5.90e-20   5.90e-20  0.0   4.65e-20  0.0  0.0
  370     1.90 n     0.0200   0.630  Fe    54   5.82e-11   9.07e-05   9.07e-05   7.14e-05   7.15e-05  -3.24e-05
  371     1.90 n     0.0200   0.630  Fe    55   2.89e-18   2.89e-18  0.0   2.28e-18  0.0  0.0
  372     1.90 n     0.0200   0.630  Fe    56   3.14e-09   1.49e-03   1.49e-03   1.17e-03   1.17e-03  -3.17e-05
  373     1.90 n     0.0200   0.630  Fe    57  -4.73e-11   3.63e-05   3.63e-05   2.86e-05   2.86e-05  -3.32e-05
  374     1.90 n     0.0200   0.630  Fe    58  -3.18e-12   4.71e-06   4.71e-06   3.70e-06   3.71e-06  -3.30e-05
  375     1.90 n     0.0200   0.630  Fe    59  0.0  0.0  0.0  0.0  0.0  0.0
  376     1.90 n     0.0200   0.630  Fe    60  0.0  0.0  0.0  0.0  0.0  0.0
  377     1.90 n     0.0200   0.630  Fe    61  0.0  0.0  0.0  0.0  0.0  0.0
  378     1.90 n     0.0200   0.630  Co    59   1.14e-11   4.27e-06   4.27e-06   3.37e-06   3.37e-06  -3.15e-05
  379     1.90 n     0.0200   0.630  Co    60   2.12e-39   2.12e-39  0.0   1.67e-39  0.0  0.0
  380     1.90 n     0.0200   0.630  Co    61  0.0  0.0  0.0  0.0  0.0  0.0
  381     1.90 n     0.0200   0.630  Ni    58  -5.82e-11   6.29e-05   6.29e-05   4.95e-05   4.95e-05  -3.31e-05
  382     1.90 n     0.0200   0.630  Ni    59   1.48e-23   1.48e-23  0.0   1.17e-23  0.0  0.0
  383     1.90 n     0.0200   0.630  Ni    60  -2.55e-11   2.49e-05   2.49e-05   1.96e-05   1.96e-05  -3.31e-05
  384     1.90 n     0.0200   0.630  Ni    61   3.36e-06   4.46e-06   1.09e-06   3.51e-06   8.61e-07   6.10e-01
  385     1.90 n     0.0200   0.630  Ni    62  -3.42e-06   1.13e-07   3.53e-06   8.92e-08   2.78e-06  -1.49e+00
  386     2.00 n     0.0200   0.640  g      1   5.83e-08   1.35e-07   7.72e-08   9.96e-08   5.67e-08   2.44e-01
  387     2.00 n     0.0200   0.640  n      1  0.0  0.0  0.0  0.0  0.0  0.0
  388     2.00 n     0.0200   0.640  p      1  -1.02e-02   9.25e-01   9.35e-01   6.80e-01   6.88e-01  -4.79e-03
  389     2.00 n     0.0200   0.640  D      2   8.41e-18   8.41e-18  0.0   6.18e-18  0.0  0.0
  390     2.00 n     0.0200   0.640  He     3   3.15e-04   3.15e-04  0.0   2.32e-04  0.0  0.0
  391     2.00 n     0.0200   0.640  He     4   9.65e-03   4.08e-01   3.99e-01   3.00e-01   2.93e-01   1.04e-02
  392     2.00 n     0.0200   0.640  Li     7  -1.82e-09   7.16e-10   2.54e-09   5.27e-10   1.87e-09  -5.49e-01
  393     2.00 n     0.0200   0.640  Be     7   2.87e-13   2.87e-13  0.0   2.11e-13  0.0  0.0
  394     2.00 n     0.0200   0.640  B      8   2.90e-25   2.90e-25  0.0   2.13e-25  0.0  0.0
  395     2.00 n     0.0200   0.640  C     12  -1.36e-03   2.77e-03   4.13e-03   2.03e-03   3.04e-03  -1.74e-01
  396     2.00 n     0.0200   0.640  C     13   7.40e-05   1.24e-04   4.97e-05   9.09e-05   3.65e-05   3.96e-01
  397     2.00 n     0.0200   0.640  C     14   7.41e-27   7.41e-27  0.0   5.45e-27  0.0  0.0
  398     2.00 n     0.0200   0.640  N     13  0.0  0.0  0.0  0.0  0.0  0.0
  399     2.00 n     0.0200   0.640  N     14   1.52e-03   3.02e-03   1.50e-03   2.22e-03   1.11e-03   3.03e-01
  400     2.00 n     0.0200   0.640  N     15  -2.86e-06   3.08e-06   5.94e-06   2.26e-06   4.37e-06  -2.86e-01
  401     2.00 n     0.0200   0.640  O     14  0.0  0.0  0.0  0.0  0.0  0.0
  402     2.00 n     0.0200   0.640  O     15  0.0  0.0  0.0  0.0  0.0  0.0
  403     2.00 n     0.0200   0.640  O     16  -2.06e-05   1.30e-02   1.31e-02   9.59e-03   9.61e-03  -7.19e-04
  404     2.00 n     0.0200   0.640  O     17   1.91e-05   2.44e-05   5.29e-06   1.79e-05   3.89e-06   6.63e-01
  405     2.00 n     0.0200   0.640  O     18  -6.76e-06   2.27e-05   2.95e-05   1.67e-05   2.17e-05  -1.13e-01
  406     2.00 n     0.0200   0.640  O     19  0.0  0.0  0.0  0.0  0.0  0.0
  407     2.00 n     0.0200   0.640  F     17  0.0  0.0  0.0  0.0  0.0  0.0
  408     2.00 n     0.0200   0.640  F     18  0.0  0.0  0.0  0.0  0.0  0.0
  409     2.00 n     0.0200   0.640  F     19   7.94e-10   5.52e-07   5.52e-07   4.06e-07   4.06e-07   5.92e-04
  410     2.00 n     0.0200   0.640  F     20  0.0  0.0  0.0  0.0  0.0  0.0
  411     2.00 n     0.0200   0.640  Ne    19  0.0  0.0  0.0  0.0  0.0  0.0
  412     2.00 n     0.0200   0.640  Ne    20  -5.59e-09   2.20e-03   2.20e-03   1.62e-03   1.62e-03  -3.33e-05
  413     2.00 n     0.0200   0.640  Ne    21   8.49e-10   5.62e-06   5.62e-06   4.13e-06   4.13e-06   3.34e-05
  414     2.00 n     0.0200   0.640  Ne    22  -7.71e-06   1.70e-04   1.77e-04   1.25e-04   1.30e-04  -1.93e-02
  415     2.00 n     0.0200   0.640  Ne    23  0.0  0.0  0.0  0.0  0.0  0.0
  416     2.00 n     0.0200   0.640  Na    21  0.0  0.0  0.0  0.0  0.0  0.0
  417     2.00 n     0.0200   0.640  Na    22   1.07e-29   1.07e-29  0.0   7.84e-30  0.0  0.0
  418     2.00 n     0.0200   0.640  Na    23   8.06e-06   5.35e-05   4.55e-05   3.94e-05   3.34e-05   7.09e-02
  419     2.00 n     0.0200   0.640  Na    24  0.0  0.0  0.0  0.0  0.0  0.0
  420     2.00 n     0.0200   0.640  Mg    23  0.0  0.0  0.0  0.0  0.0  0.0
  421     2.00 n     0.0200   0.640  Mg    24   1.75e-10   7.01e-04   7.01e-04   5.16e-04   5.16e-04  -3.21e-05
  422     2.00 n     0.0200   0.640  Mg    25  -6.93e-09   9.22e-05   9.22e-05   6.78e-05   6.78e-05  -6.48e-05
  423     2.00 n     0.0200   0.640  Mg    26   1.67e-09   1.06e-04   1.06e-04   7.77e-05   7.77e-05  -2.54e-05
  424     2.00 n     0.0200   0.640  Mg    27  0.0  0.0  0.0  0.0  0.0  0.0
  425     2.00 n     0.0200   0.640  Al    25  0.0  0.0  0.0  0.0  0.0  0.0
  426     2.00 n     0.0200   0.640  Al    26   4.82e-09   4.82e-09  0.0   3.54e-09  0.0  0.0
  427     2.00 n     0.0200   0.640  Al    26  0.0  0.0  0.0  0.0  0.0  0.0
  428     2.00 n     0.0200   0.640  Al    27   8.00e-10   7.91e-05   7.91e-05   5.81e-05   5.82e-05  -2.78e-05
  429     2.00 n     0.0200   0.640  Al    28  0.0  0.0  0.0  0.0  0.0  0.0
  430     2.00 n     0.0200   0.640  Si    27  0.0  0.0  0.0  0.0  0.0  0.0
  431     2.00 n     0.0200   0.640  Si    28   1.16e-10   8.90e-04   8.90e-04   6.54e-04   6.54e-04  -3.21e-05
  432     2.00 n     0.0200   0.640  Si    29  -2.18e-11   4.67e-05   4.67e-05   3.43e-05   3.43e-05  -3.24e-05
  433     2.00 n     0.0200   0.640  Si    30   7.28e-12   3.20e-05   3.20e-05   2.36e-05   2.36e-05  -3.21e-05
  434     2.00 n     0.0200   0.640  Si    31  0.0  0.0  0.0  0.0  0.0  0.0
  435     2.00 n     0.0200   0.640  Si    32  0.0  0.0  0.0  0.0  0.0  0.0
  436     2.00 n     0.0200   0.640  Si    33  0.0  0.0  0.0  0.0  0.0  0.0
  437     2.00 n     0.0200   0.640  P     29  0.0  0.0  0.0  0.0  0.0  0.0
  438     2.00 n     0.0200   0.640  P     30  0.0  0.0  0.0  0.0  0.0  0.0
  439     2.00 n     0.0200   0.640  P     31  -3.64e-12   1.11e-05   1.11e-05   8.17e-06   8.17e-06  -3.23e-05
  440     2.00 n     0.0200   0.640  P     32  0.0  0.0  0.0  0.0  0.0  0.0
  441     2.00 n     0.0200   0.640  P     33  0.0  0.0  0.0  0.0  0.0  0.0
  442     2.00 n     0.0200   0.640  P     34  0.0  0.0  0.0  0.0  0.0  0.0
  443     2.00 n     0.0200   0.640  S     32  0.0   5.39e-04   5.39e-04   3.97e-04   3.97e-04  -3.22e-05
  444     2.00 n     0.0200   0.640  S     33   1.82e-12   4.39e-06   4.39e-06   3.23e-06   3.23e-06  -3.20e-05
  445     2.00 n     0.0200   0.640  S     34   8.73e-11   2.55e-04   2.55e-04   1.87e-04   1.87e-04  -3.21e-05
  446     2.00 n     0.0200   0.640  S     35   5.40e-20   5.40e-20  0.0   3.97e-20  0.0  0.0
  447     2.00 n     0.0200   0.640  Fe    54   2.18e-11   9.72e-05   9.72e-05   7.14e-05   7.15e-05  -3.21e-05
  448     2.00 n     0.0200   0.640  Fe    55   2.69e-18   2.69e-18  0.0   1.98e-18  0.0  0.0
  449     2.00 n     0.0200   0.640  Fe    56   3.49e-10   1.59e-03   1.59e-03   1.17e-03   1.17e-03  -3.21e-05
  450     2.00 n     0.0200   0.640  Fe    57  -1.09e-11   3.89e-05   3.89e-05   2.86e-05   2.86e-05  -3.23e-05
  451     2.00 n     0.0200   0.640  Fe    58  -4.55e-13   5.04e-06   5.04e-06   3.70e-06   3.71e-06  -3.22e-05
  452     2.00 n     0.0200   0.640  Fe    59  0.0  0.0  0.0  0.0  0.0  0.0
  453     2.00 n     0.0200   0.640  Fe    60  0.0  0.0  0.0  0.0  0.0  0.0
  454     2.00 n     0.0200   0.640  Fe    61  0.0  0.0  0.0  0.0  0.0  0.0
  455     2.00 n     0.0200   0.640  Co    59  -9.09e-13   4.58e-06   4.58e-06   3.37e-06   3.37e-06  -3.23e-05
  456     2.00 n     0.0200   0.640  Co    60   3.19e-38   3.19e-38  0.0   2.35e-38  0.0  0.0
  457     2.00 n     0.0200   0.640  Co    61  0.0  0.0  0.0  0.0  0.0  0.0
  458     2.00 n     0.0200   0.640  Ni    58   1.46e-11   6.74e-05   6.74e-05   4.95e-05   4.95e-05  -3.21e-05
  459     2.00 n     0.0200   0.640  Ni    59   2.70e-22   2.70e-22  0.0   1.98e-22  0.0  0.0
  460     2.00 n     0.0200   0.640  Ni    60   5.46e-12   2.67e-05   2.67e-05   1.96e-05   1.96e-05  -3.21e-05
  461     2.00 n     0.0200   0.640  Ni    61   3.55e-06   4.73e-06   1.17e-06   3.47e-06   8.61e-07   6.06e-01
  462     2.00 n     0.0200   0.640  Ni    62  -3.61e-06   1.71e-07   3.78e-06   1.25e-07   2.78e-06  -1.35e+00
  463     2.25 n     0.0200   0.660  g      1   5.33e-08   1.44e-07   9.02e-08   9.03e-08   5.67e-08   2.02e-01
  464     2.25 n     0.0200   0.660  n      1  0.0  0.0  0.0  0.0  0.0  0.0
  465     2.25 n     0.0200   0.660  p      1  -1.51e-02   1.08e+00   1.09e+00   6.78e-01   6.88e-01  -6.05e-03
  466     2.25 n     0.0200   0.660  D      2   8.06e-18   8.06e-18  0.0   5.07e-18  0.0  0.0
  467     2.25 n     0.0200   0.660  He     3   2.87e-04   2.87e-04  0.0   1.80e-04  0.0  0.0
  468     2.25 n     0.0200   0.660  He     4   1.35e-02   4.80e-01   4.66e-01   3.02e-01   2.93e-01   1.24e-02
  469     2.25 n     0.0200   0.660  Li     7   1.41e-09   4.37e-09   2.97e-09   2.75e-09   1.87e-09   1.69e-01
  470     2.25 n     0.0200   0.660  Be     7   2.52e-13   2.52e-13  0.0   1.59e-13  0.0  0.0
  471     2.25 n     0.0200   0.660  B      8   3.70e-25   3.70e-25  0.0   2.33e-25  0.0  0.0
  472     2.25 n     0.0200   0.660  C     12  -6.50e-04   4.18e-03   4.83e-03   2.63e-03   3.04e-03  -6.28e-02
